url_path,views_total,views_unique
/att/qujata,62,18
/att/qujata/pulls,38,6
/att/qujata/pull/75,22,7
/att/qujata/blob/github-repo-stats/att/qujata/latest-report/report.pdf,22,6
/att/qujata/pull/72,17,3
/att/qujata/issues,14,5
/att/qujata/blob/main/ROADMAP.md,14,4
/att/qujata/pull/77,9,3
/att/qujata/edit/main/README.md,8,1
/att/qujata/pull/73,7,3
