url_path,views_total,views_unique
/att/qujata/pulls,85,6
/att/qujata,73,22
/att/qujata/issues,43,4
/att/qujata/branches,33,5
/att/qujata/blob/github-repo-stats/att/qujata/latest-report/report.pdf,32,5
/att/qujata/edit/main/README.md,22,2
/att/qujata/pull/46,22,2
/att/qujata/graphs/traffic,16,3
/att/qujata/milestones,16,2
/att/qujata/pull/48,16,2
