url_path,views_total,views_unique
/att/qujata/pulls,103,9
/att/qujata,92,37
/att/qujata/issues,34,8
/att/qujata/edit/main/README.md,29,2
/att/qujata/branches,28,6
/att/qujata/pull/125,25,3
/att/qujata/tree/main/api,17,5
/att/qujata/branches/active,16,5
/att/qujata/pull/125/files,16,2
/att/qujata/pull/114,15,4
