url_path,views_total,views_unique
/att/qujata/pulls,107,9
/att/qujata,80,37
/att/qujata/pull/125,25,3
/att/qujata/issues,21,6
/att/qujata/branches,20,3
/att/qujata/blob/main/ROADMAP.md,19,6
/att/qujata/pull/114,19,4
/att/qujata/tree/main/api,17,5
/att/qujata/edit/main/README.md,16,2
/att/qujata/pull/125/files,16,2
