url_path,views_total,views_unique
/att/qujata/blob/main/api/src/api/configurations_api.py,21,3
/att/qujata/blob/main/api/main.py,21,2
/att/qujata,18,13
/att/qujata/blob/main/curl/src/main.ts,18,2
/att/qujata/blob/main/api/.env,16,2
/att/qujata/blob/main/nginx/app.js,16,2
/att/qujata/blob/main/api/src/api/analyze_api.py,14,3
/att/qujata/blob/main/curl/src/app.module.ts,14,2
/att/qujata/blob/main/nginx/nginx.conf,14,2
/att/qujata/blob/main/nginx/start.sh,14,2
