url_path,views_total,views_unique
/att/qujata/issues,127,5
/att/qujata,88,21
/att/qujata/tree/main/.github/ISSUE_TEMPLATE,65,2
/att/qujata/pulls,57,6
/att/qujata/issues/new,46,3
/att/qujata/tree/main/.github,43,3
/att/qujata/blob/main/.github/ISSUE_TEMPLATE/bug-report.yml,35,2
/att/qujata/issues/new/choose,31,3
/att/qujata/projects,23,2
/att/qujata/blob/main/.github/ISSUE_TEMPLATE/feature.yml,21,1
