url_path,views_total,views_unique
/att/qujata/pulls,49,6
/att/qujata/blob/github-repo-stats/att/qujata/latest-report/report.pdf,48,8
/att/qujata,42,13
/att/qujata/pull/72,19,3
/att/qujata/tree/github-repo-stats/att/qujata/latest-report,18,1
/att/qujata/issues,15,3
/att/qujata/actions/workflows/github-repo-stats.yml,15,1
/att/qujata/pull/75,14,7
/att/qujata/edit/main/README.md,14,1
/att/qujata/pull/71,13,6
