url_path,views_total,views_unique
/att/qujata,84,32
/att/qujata/pulls,73,9
/att/qujata/actions,44,5
/att/qujata/pull/115,25,4
/att/qujata/blob/main/ROADMAP.md,22,7
/att/qujata/pull/114,19,4
/att/qujata/issues,18,4
/att/qujata/pull/116,18,3
/att/qujata/blob/main/.github/workflows/docker-image.yml,18,1
/att/qujata/tree/main/api,17,5
