url_path,views_total,views_unique
/att/qujata,59,18
/att/qujata/pulls,35,7
/att/qujata/pull/75,22,7
/att/qujata/blob/github-repo-stats/att/qujata/latest-report/report.pdf,16,4
/att/qujata/issues,15,6
/att/qujata/blob/main/ROADMAP.md,12,3
/att/qujata/pull/72,12,2
/att/qujata/issues/61,9,4
/att/qujata/pull/77,9,3
/att/qujata/edit/main/README.md,8,1
