url_path,views_total,views_unique
/att/qujata,61,18
/att/qujata/pulls,34,6
/att/qujata/pull/75,22,7
/att/qujata/blob/github-repo-stats/att/qujata/latest-report/report.pdf,16,4
/att/qujata/issues,14,5
/att/qujata/blob/main/ROADMAP.md,14,4
/att/qujata/pull/72,12,2
/att/qujata/pull/77,9,3
/att/qujata/edit/main/README.md,8,1
/att/qujata/branches,7,2
