url_path,views_total,views_unique
/att/qujata/blob/main/api/main.py,36,1
/att/qujata,35,23
/att/qujata/blob/main/curl/src/main.ts,28,2
/att/qujata/blob/main/api/src/api/configurations_api.py,26,2
/att/qujata/blob/main/api/.env,24,2
/att/qujata/blob/main/api/src/api/analyze_api.py,24,2
/att/qujata/blob/main/api/src/services/analyze_service.py,24,2
/att/qujata/blob/main/curl/src/app.module.ts,22,2
/att/qujata/blob/main/api/src/api/environment_api.py,20,2
/att/qujata/tree/main/api,18,3
