url_path,views_total,views_unique
/att/qujata/pulls,103,10
/att/qujata,87,33
/att/qujata/actions,44,5
/att/qujata/pull/125,25,3
/att/qujata/pull/114,23,4
/att/qujata/blob/main/ROADMAP.md,22,7
/att/qujata/pull/115,21,4
/att/qujata/issues,19,6
/att/qujata/pull/118,18,5
/att/qujata/pull/116,18,3
