url_path,views_total,views_unique
/att/qujata,62,18
/att/qujata/pulls,40,7
/att/qujata/issues,23,6
/att/qujata/blob/github-repo-stats/att/qujata/latest-report/report.pdf,16,4
/att/qujata/pull/75,16,4
/att/qujata/pull/77,11,3
/att/qujata/blob/main/ROADMAP.md,10,2
/att/qujata/issues/61,9,4
/att/qujata/tree/main/.github/workflows,8,2
/att/qujata/edit/main/README.md,8,1
